886504432, https://youtu.be/29qw1_XLa58, 2023-04-16 18:41:10
1214554208, https://youtu.be/BIr34mJsE4E, 2023-04-16 18:53:33
208361769, https://youtu.be/XnGOv1aa0P4, 2023-04-16 19:11:40
375784033, https://youtu.be/yZmc9aBAy8c, 2023-04-16 19:12:39
1214554208, https://youtu.be/FpVD7y3flrQ, 2023-04-16 19:13:22
375784033, https://youtu.be/4KXupXvcuzM, 2023-04-16 19:13:58
375784033, https://youtu.be/NLSAYwXhz_k, 2023-04-16 19:14:22
375784033, https://youtu.be/Iyy16BtOurU, 2023-04-16 19:14:47
375784033, https://youtu.be/kNwFKjcYt3U, 2023-04-16 19:15:19
375784033, https://youtu.be/lxRT9mu979w, 2023-04-16 19:16:19
341573398, https://youtu.be/a0vhPXLWpFo, 2023-04-16 19:22:32
208361769, https://youtu.be/XnGOv1aa0P4, 2023-04-16 19:34:36
375784033, https://youtu.be/kNwFKjcYt3U, 2023-04-16 19:37:03
375784033, https://youtu.be/4KXupXvcuzM, 2023-04-16 19:37:26
375784033, https://youtu.be/Iyy16BtOurU, 2023-04-16 19:37:41
375784033, https://youtu.be/NLSAYwXhz_k, 2023-04-16 19:38:26
341573398, https://youtu.be/e2HpuxHwAno, 2023-04-16 19:41:09
1214554208, https://youtu.be/hnwBplPolEY, 2023-04-16 19:44:09
208361769, https://youtu.be/ZaYbcnqFUGY, 2023-04-16 19:57:41
341573398, https://youtu.be/NfG_1Sisu_w, 2023-04-16 20:11:58
414170765, https://youtu.be/vG9LYGcQixM, 2023-04-16 20:13:09
1622817526, https://youtu.be/fgVkh0hFT1M, 2023-04-16 20:20:23
394215470, https://on.soundcloud.com/b4EvC, 2023-04-16 20:22:21
1622817526, https://youtu.be/hAwu36o29Hs, 2023-04-16 20:22:29
186662817, https://youtu.be/s1ZETjGWTek, 2023-04-16 20:28:31
5774261029, https://youtu.be/fvZbLGaikFE, 2023-04-16 20:30:24
1622817526, https://youtu.be/AEce22afpbU, 2023-04-16 20:32:51
48856678, https://youtu.be/J8nHzV4aKmw, 2023-04-16 20:33:55
5774261029, https://xminus.me/track/145275/supremacy, 2023-04-16 20:34:48
317947062, https://youtu.be/KqHoHe_1Xx8, 2023-04-16 20:37:39
208361769, https://youtu.be/EkJ2NL6xpcc, 2023-04-16 20:40:03
48856678, https://youtu.be/SBqnQwPMx1Y, 2023-04-16 20:41:01
394215470, https://youtu.be/jEJlv9YcecM, 2023-04-16 20:22:22, counter_yes: 1, type_link: user_link
317947062, https://youtu.be/Uf37aAIp2VE, 2023-04-16 20:58:52
186279815, https://youtu.be/iwjAx3mJOSk, 2023-04-16 20:58:53
978422306, https://youtu.be/HEFOCv9d8Kc, 2023-04-16 21:06:00
1622817526, https://youtu.be/eGpM33XHyoE, 2023-04-16 21:07:22
40564040, https://youtu.be/WfFvjGw5dME, 2023-04-16 21:07:26
978422306, https://youtu.be/HeK_Rb9Mkg0, 2023-04-16 21:07:28
375784033, https://youtu.be/yZmc9aBAy8c, 2023-04-16 21:07:57
341573398, https://xminus.me/track/31369/%D0%B3%D0%BE%D1%80%D0%B5%D1%82%D1%8C, 2023-04-16 21:09:50
186662817, https://youtu.be/2dnh8g1oNDI, 2023-04-16 21:11:07
978422306, https://youtu.be/GH5Brf0JPtA, 2023-04-16 21:11:29
978422306, https://youtu.be/DWHhDNrdBIk, 2023-04-16 21:31:37
414170765, https://youtu.be/J370rEodYMM, 2023-04-16 21:31:51
375784033, https://youtu.be/ixGt1ajjOyA, 2023-04-16 21:32:54
317947062, https://youtu.be/ZqY3eONjX5k, 2023-04-16 20:58:53, counter_yes: 2, type_link: random_link
317947062, https://youtu.be/9glHyVEnJAE, 2023-04-16 21:33:17
186662817, https://youtu.be/LyIHCjNKzPk, 2023-04-16 21:33:32
394215470, https://youtu.be/OfWFfthYuW0, 2023-04-16 21:35:47
71912571, https://youtu.be/kGbBvFBqG5k, 2023-04-16 21:38:28
208361769, https://youtu.be/4CPMlG-v6Vw, 2023-04-16 21:40:18
341573398, https://xminus.me/track/297012/lightbulbs, 2023-04-16 21:41:32
1622817526, https://youtu.be/uIcmAyAJ5hE, 2023-04-16 21:55:07
378581429, https://youtu.be/dj5yFPvZjxg, 2023-04-16 21:56:29
378581429, https://youtu.be/VgKyl4sXncM, 2023-04-16 21:57:16
317947062, https://youtu.be/BPGebtqeNlY, 2023-04-16 21:58:46
1214554208, https://youtu.be/BIr34mJsE4E, 2023-04-16 21:59:12
1214554208, https://youtu.be/FpVD7y3flrQ, 2023-04-16 21:59:35
378581429, https://youtu.be/pWn4PE6Qre4, 2023-04-16 22:04:32
48856678, https://youtu.be/OfWFfthYuW0, 2023-04-16 22:06:40
71912571, https://youtu.be/YWWEnSrd4xE, 2023-04-16 22:08:43
375784033, https://youtu.be/Og6TN25-Qgw, 2023-04-16 22:33:02
40564040, https://youtu.be/s1dBB8QNU4E, 2023-04-16 22:38:38
1112758256, https://youtu.be/iYjVv9DJOTM, 2023-04-16 22:48:07
208361769, https://x-minus.me/track/317280/teenagers, 2023-04-16 22:52:33
341573398, https://youtu.be/JsjPE_O833c, 2023-04-05 22:59:43, counter_yes: 3, type_link: user_link
1622817526, https://youtu.be/rah3sMFrjOA, 2023-04-16 23:17:08
1622817526, https://youtu.be/sJmfCp5f_P0, 2023-04-16 23:17:08, counter_yes: 4, type_link: user_link
394215470, https://youtu.be/V4arrssKggM, 2023-04-16 23:19:47
48856678, https://youtu.be/ehdkiNkkTuY, 2023-04-16 23:32:58
394215470, https://youtu.be/RljTw3DB1Lw, 2023-04-16 23:33:04
48856678, https://youtu.be/mNZzF-oZSeI, 2023-04-16 23:38:07
208361769, https://x-minus.me/track/15112/sleep-sugar, 2023-04-17 00:00:38
1622817526, https://youtu.be/lTdKu48t2MY, 2023-04-16 22:55:34, counter_yes: 5, type_link: user_link
978422306, https://youtu.be/g1VieuuVSow, 2023-04-17 00:34:44
40564040, https://youtu.be/frpfRwGv6KU, 2023-04-17 00:37:07
414170765, https://youtu.be/F-frW0bI-S0, 2023-04-17 00:57:02